Billing Date,Route,Sold-to party
10-08-15,29002,34869
10-08-15,29002,34878
10-08-15,29002,34893
10-08-15,29003,91001
10-08-15,29003,91002
10-08-15,29003,91003
10-08-15,29003,91004
10-08-15,29003,91005
10-08-15,29011,16749
10-08-15,29011,23705
10-08-15,29011,23785
10-08-15,29011,24749
10-08-15,29011,26767
10-08-15,29011,27782
10-08-15,29011,29794
10-08-15,29012,13719
10-08-15,29012,13742
10-08-15,29012,16723
10-08-15,29012,23765
10-08-15,29012,24722
10-08-15,29012,26716
10-08-15,29012,27711
10-08-15,29012,28707
10-08-15,29012,29798
10-08-15,29013,737
10-08-15,29013,763
10-08-15,29013,13763
10-08-15,29013,16753
10-08-15,29013,16755
10-08-15,29013,23752
10-08-15,29013,23791
10-08-15,29014,11854
10-08-15,29014,13753
10-08-15,29014,13754
10-08-15,29014,13762
10-08-15,29014,16715
10-08-15,29014,16748
10-08-15,29014,16782
10-08-15,29014,16841
10-08-15,29014,23704
10-08-15,29014,24792
10-08-15,29014,30736
10-08-15,29015,743
10-08-15,29015,16729
10-08-15,29015,16757
10-08-15,29015,16783
10-08-15,29015,24745
10-08-15,29015,26786
10-08-15,29015,27779
10-08-15,29015,28706
10-08-15,29015,28760
10-08-15,29015,29703
10-08-15,29015,30760
