Billing Date,Route,Sold-to party
07-08-15,29002,34863
07-08-15,29002,34869
07-08-15,29002,34878
07-08-15,29002,34893
07-08-15,29003,91001
07-08-15,29003,91002
07-08-15,29003,91003
07-08-15,29003,91004
07-08-15,29003,91005
07-08-15,29011,16749
07-08-15,29011,23705
07-08-15,29011,23785
07-08-15,29011,24749
07-08-15,29011,26767
07-08-15,29011,27782
07-08-15,29011,29794
07-08-15,29012,13719
07-08-15,29012,13742
07-08-15,29012,16723
07-08-15,29012,23765
07-08-15,29012,24722
07-08-15,29012,26716
07-08-15,29012,27711
07-08-15,29012,28707
07-08-15,29012,29798
07-08-15,29013,737
07-08-15,29013,763
07-08-15,29013,13763
07-08-15,29013,16753
07-08-15,29013,16755
07-08-15,29013,23752
07-08-15,29013,23791
07-08-15,29014,11854
07-08-15,29014,13753
07-08-15,29014,13754
07-08-15,29014,13762
07-08-15,29014,16748
07-08-15,29014,16782
07-08-15,29014,16841
07-08-15,29014,23704
07-08-15,29014,24792
07-08-15,29014,30736
07-08-15,29015,743
07-08-15,29015,16729
07-08-15,29015,16757
07-08-15,29015,16783
07-08-15,29015,24745
07-08-15,29015,26786
07-08-15,29015,27779
07-08-15,29015,28706
07-08-15,29015,28760
07-08-15,29015,29703
07-08-15,29015,30760
