Billing Date,Route,Sold-to party
06-08-15,29002,34878
06-08-15,29002,34893
06-08-15,29003,91001
06-08-15,29003,91002
06-08-15,29003,91003
06-08-15,29003,91004
06-08-15,29003,91005
06-08-15,29011,16749
06-08-15,29011,23705
06-08-15,29011,23785
06-08-15,29011,24749
06-08-15,29011,26767
06-08-15,29011,27782
06-08-15,29011,29794
06-08-15,29012,13719
06-08-15,29012,13742
06-08-15,29012,16723
06-08-15,29012,23765
06-08-15,29012,24722
06-08-15,29012,26716
06-08-15,29012,27711
06-08-15,29012,28707
06-08-15,29012,29798
06-08-15,29013,737
06-08-15,29013,763
06-08-15,29013,13763
06-08-15,29013,16753
06-08-15,29013,16755
06-08-15,29013,23752
06-08-15,29013,23789
06-08-15,29013,23791
06-08-15,29014,11854
06-08-15,29014,13753
06-08-15,29014,13754
06-08-15,29014,13762
06-08-15,29014,16748
06-08-15,29014,16782
06-08-15,29014,16841
06-08-15,29014,23704
06-08-15,29014,24792
06-08-15,29014,30736
06-08-15,29015,743
06-08-15,29015,16729
06-08-15,29015,16757
06-08-15,29015,16783
06-08-15,29015,24745
06-08-15,29015,26786
06-08-15,29015,27779
06-08-15,29015,28706
06-08-15,29015,28760
06-08-15,29015,29703
06-08-15,29015,30760
